flight,date,date_datetime,destination,origin,aircraft
U6273,20210328,2021-03-28 05:25:00+00:00,SVX,DME,32S
S71175,20210326,2021-03-26 11:40:00+00:00,SVX,DME,A321
U6261,20210327,2021-03-27 07:00:00+00:00,SVX,DME,32S
UT363,20210323,2021-03-23 22:40:00+00:00,UFA,VKO,B734
U6263,20210329,2021-03-29 17:20:00+00:00,SVX,DME,320
FV6012,20210502,2021-05-02 15:05:00+00:00,,,
SU1400,20210509,2021-05-09 05:30:00+00:00,,,
N4173,20210326,2021-03-26 20:30:00+00:00,SVX,SVO,B738
DP261,20210326,2021-03-26 04:50:00+00:00,KGD,VKO,B738
SU46,20210518,2021-05-18 21:40:00+00:00,,,
U6271,20210328,2021-03-28 20:45:00+00:00,SVX,DME,319
FV6499,20211004,2021-10-04 21:35:00+00:00,,,
DP4437,20210830,2021-08-30 21:45:00+00:00,,,
SU1412,20210327,2021-03-27 06:20:00+00:00,SVX,SVO,737
S71131,20220214,2022-02-14 20:55:00+00:00,,,
S72511,20210326,2021-03-26 18:10:00+00:00,OVB,DME,B738
EO615,20210309,2021-03-09 13:15:00+00:00,,,
UT579,20210325,2021-03-25 22:45:00+00:00,AER,VKO,B738
N4615,20210326,2021-03-26 13:20:00+00:00,,,
WZ125,20210326,2021-03-26 12:35:00+00:00,AER,DME,A321
WZ121,20210328,2021-03-28 06:10:00+00:00,AER,DME,321
DP113,20210327,2021-03-27 17:35:00+00:00,AER,VKO,737
UT575,20210326,2021-03-26 07:50:00+00:00,KRR,VKO,B738
UT395,20210322,2021-03-22 13:50:00+00:00,OGZ,VKO,B734
DP159,20210321,2021-03-21 19:45:00+00:00,KRR,VKO,B738
Y71031,20210326,2021-03-26 11:10:00+00:00,AER,DME,B738
UT267,20210328,2021-03-28 13:10:00+00:00,AER,VKO,762
UT249,20210318,2021-03-18 07:35:00+00:00,,,
DP119,20210328,2021-03-28 15:35:00+00:00,AER,VKO,738
R3473,20210329,2021-03-29 07:55:00+00:00,VKO,YKS,73H
DP111,20210531,2021-05-31 18:35:00+00:00,,,
WZ123,20210602,2021-06-02 16:30:00+00:00,,,
N4225,20210326,2021-03-26 10:15:00+00:00,AER,SVO,321
5N551,20210604,2021-06-04 15:00:00+00:00,,,
DP125,20210630,2021-06-30 22:20:00+00:00,,,
5N239,20210407,2021-04-07 14:00:00+00:00,,,
DP4111,20210823,2021-08-23 17:50:00+00:00,,,
S72047,20210327,2021-03-27 14:00:00+00:00,AER,DME,321
DP185,20210925,2021-09-25 05:00:00+00:00,,,
U6447,20210324,2021-03-24 10:00:00+00:00,AER,DME,A20N
U6171,20210317,2021-03-17 04:40:00+00:00,,,
SU1682,20210512,2021-05-12 23:40:00+00:00,,,
SU36,20210911,2021-09-11 22:30:00+00:00,,,
S72045,20210326,2021-03-26 10:45:00+00:00,AER,DME,A321
SU1130,20211225,2021-12-25 19:55:00+00:00,,,
SU1126,20211226,2021-12-26 12:50:00+00:00,,,
SU1124,20211226,2021-12-26 10:35:00+00:00,,,
SU1134,20211228,2021-12-28 07:30:00+00:00,,,
SU1122,20211230,2021-12-30 05:45:00+00:00,,,
SU1152,20211218,2021-12-18 04:20:00+00:00,,,
SU1140,20210313,2021-03-13 14:35:00+00:00,,,
S72051,20210328,2021-03-28 20:55:00+00:00,AER,DME,73H
S72041,20210330,2021-03-30 03:15:00+00:00,AER,DME,32A
DP208,20210326,2021-03-26 19:25:00+00:00,VKO,LED,B738
DP204,20210327,2021-03-27 04:00:00+00:00,VKO,LED,737
DP210,20210326,2021-03-26 18:00:00+00:00,VKO,LED,B738
DP206,20210327,2021-03-27 16:45:00+00:00,VKO,LED,737
U69801,20210326,2021-03-26 03:00:00+00:00,ZIA,LED,A321
UT370,20210327,2021-03-27 10:00:00+00:00,VKO,LED,734
DP212,20210326,2021-03-26 15:10:00+00:00,VKO,LED,B738
UT382,20210326,2021-03-26 17:30:00+00:00,VKO,LED,B738
UT490,20210501,2021-05-01 04:55:00+00:00,,,
XQ869,20210526,2021-05-26 23:00:00+00:00,,,
FV6013,20210605,2021-06-05 08:40:00+00:00,,,
TK404,20210324,2021-03-24 23:45:00+00:00,IST,LED,A21N
FV6411,20210322,2021-03-22 21:25:00+00:00,,,
FV6035,20210323,2021-03-23 15:00:00+00:00,,,
FV6021,20210328,2021-03-28 19:50:00+00:00,,,
S71014,20210328,2021-03-28 14:10:00+00:00,DME,LED,73H
S71016,20210326,2021-03-26 17:10:00+00:00,DME,LED,A321
Y71062,20210325,2021-03-25 06:30:00+00:00,DME,LED,B738
S71006,20210326,2021-03-26 07:20:00+00:00,DME,LED,A320
U660,20210326,2021-03-26 11:50:00+00:00,DME,LED,A20N
N4178,20210509,2021-05-09 08:20:00+00:00,,,
U680,20210326,2021-03-26 14:45:00+00:00,DME,LED,A320
S71024,20210327,2021-03-27 02:25:00+00:00,DME,LED,32A
BT447,20220301,2022-03-01 03:05:00+00:00,,,
S71020,20210326,2021-03-26 19:55:00+00:00,DME,LED,A320
S71012,20210326,2021-03-26 11:40:00+00:00,DME,LED,A320
5N597,20210326,2021-03-26 07:20:00+00:00,KZN,LED,B738
7R347,20210326,2021-03-26 04:30:00+00:00,KZN,KLF,CRJ2
DP547,20210326,2021-03-26 15:25:00+00:00,KZN,LED,B738
S71018,20210326,2021-03-26 17:55:00+00:00,DME,LED,B738
FV6595,20210326,2021-03-26 08:45:00+00:00,,,
FV6303,20210602,2021-06-02 21:20:00+00:00,,,
DP549,20210326,2021-03-26 20:35:00+00:00,CEK,LED,B738
5N527,20210328,2021-03-28 23:25:00+00:00,CEK,LED,738
FV6011,20210510,2021-05-10 12:35:00+00:00,,,
U6391,20210514,2021-05-14 09:45:00+00:00,,,
FV6017,20210412,2021-04-12 05:05:00+00:00,,,
FV6029,20210618,2021-06-18 11:15:00+00:00,,,
FV6597,20210416,2021-04-16 13:00:00+00:00,,,
DP515,20210326,2021-03-26 20:50:00+00:00,SVX,LED,B738
R3468,20210328,2021-03-28 14:20:00+00:00,YKS,SVX,737
DP581,20210326,2021-03-26 10:55:00+00:00,SVX,LED,B738
7R291,20210324,2021-03-24 04:00:00+00:00,TBW,LED,CRJ1
7R293,20210325,2021-03-25 05:20:00+00:00,KVX,KLF,CRJ1
FV6403,20210327,2021-03-27 06:10:00+00:00,,,
FV6301,20210328,2021-03-28 21:15:00+00:00,,,
S71026,20210328,2021-03-28 02:20:00+00:00,DME,LED,321
FV6401,20210329,2021-03-29 21:15:00+00:00,,,
SU6401,20210429,2021-04-29 21:15:00+00:00,,,
U6365,20210326,2021-03-26 11:25:00+00:00,VVO,IKT,A320
DP1617,20210311,2021-03-11 21:30:00+00:00,,,
WZ735,20210328,2021-03-28 13:50:00+00:00,AER,LED,321
S71010,20210327,2021-03-27 09:20:00+00:00,DME,LED,73H
WZ703,20210328,2021-03-28 04:50:00+00:00,AER,LED,321
S71028,20210328,2021-03-28 09:20:00+00:00,DME,LED,32A
FV6565,20210402,2021-04-02 09:00:00+00:00,,,
FV6009,20210418,2021-04-18 03:05:00+00:00,,,
U6547,20210428,2021-04-28 02:45:00+00:00,,,
5N545,20210402,2021-04-02 12:25:00+00:00,AER,LED,738
ZF343,20210429,2021-04-29 03:55:00+00:00,,,
DP305,20210326,2021-03-26 15:50:00+00:00,AER,LED,B738
FV6567,20210402,2021-04-02 19:20:00+00:00,,,
SU6565,20210618,2021-06-18 09:00:00+00:00,,,
FV6561,20210314,2021-03-14 13:00:00+00:00,,,
DP537,20210927,2021-09-27 11:15:00+00:00,,,
SU17,20211228,2021-12-28 10:25:00+00:00,,,
SU27,20211230,2021-12-30 18:00:00+00:00,,,
SU25,20211228,2021-12-28 16:45:00+00:00,,,
SU45,20211231,2021-12-31 16:05:00+00:00,,,
SU13,20211228,2021-12-28 08:25:00+00:00,,,
DP286,20210327,2021-03-27 13:10:00+00:00,VKO,KZN,738
DP284,20210326,2021-03-26 17:20:00+00:00,VKO,KZN,B738
S71060,20210327,2021-03-27 02:05:00+00:00,DME,KZN,320
S71056,20210326,2021-03-26 17:10:00+00:00,DME,KZN,73H
U6304,20210325,2021-03-25 14:40:00+00:00,DME,KZN,A320
IO866,20210312,2021-03-12 15:30:00+00:00,,,
Y74004,20210314,2021-03-14 16:25:00+00:00,,,
N4176,20210330,2021-03-30 09:05:00+00:00,SVO,KZN,73H
U6121,20210404,2021-04-04 16:35:00+00:00,,,
S71052,20210326,2021-03-26 07:20:00+00:00,DME,KZN,B738
SU1191,20210428,2021-04-28 08:40:00+00:00,,,
S71054,20210326,2021-03-26 14:00:00+00:00,DME,KZN,A320
SU1195,20210326,2021-03-26 17:35:00+00:00,SVO,KZN,A321
SU1197,20210418,2021-04-18 00:15:00+00:00,,,
TK428,20210324,2021-03-24 23:15:00+00:00,IST,KZN,A21N
TK4428,20210704,2021-07-04 22:55:00+00:00,,,
DP548,20210326,2021-03-26 18:00:00+00:00,LED,KZN,B738
7R846,20210330,2021-03-30 09:45:00+00:00,SVX,KLF,CR2
5N598,20210326,2021-03-26 10:20:00+00:00,LED,KZN,B738
RT591,20210326,2021-03-26 08:20:00+00:00,OMS,KUF,CRJ2
FV6596,20210326,2021-03-26 11:50:00+00:00,,,
S71058,20210327,2021-03-27 18:10:00+00:00,DME,KZN,32A
RT617,20210329,2021-03-29 03:10:00+00:00,NUX,CEK,CR2
A4216,20210327,2021-03-27 14:10:00+00:00,ROV,KZN,SU9
RT597,20210324,2021-03-24 04:20:00+00:00,KJA,CEK,CR2
7R862,20210328,2021-03-28 15:55:00+00:00,,,
UT134,20210326,2021-03-26 11:15:00+00:00,UFA,KZN,AT7
SU1199,20210404,2021-04-04 03:55:00+00:00,,,
SU1281,20210306,2021-03-06 11:20:00+00:00,,,
DP338,20210329,2021-03-29 08:00:00+00:00,AER,KZN,738
N4137,20210325,2021-03-25 18:10:00+00:00,AER,KZN,B738
7R215,20210325,2021-03-25 11:45:00+00:00,KRR,ARH,CR2
A4316,20210326,2021-03-26 16:50:00+00:00,KRR,KZN,SU95
DP568,20210327,2021-03-27 09:10:00+00:00,KRR,KZN,738
ZF345,20210329,2021-03-29 12:50:00+00:00,AER,KZN,73H
FV6598,20210329,2021-03-29 16:15:00+00:00,,,
WZ826,20210504,2021-05-04 16:00:00+00:00,,,
SU1271,20210418,2021-04-18 05:35:00+00:00,,,
SU1277,20210316,2021-03-16 07:50:00+00:00,,,
SU1193,20210427,2021-04-27 15:40:00+00:00,,,
SU1269,20210605,2021-06-05 07:45:00+00:00,,,
FV6262,20210326,2021-03-26 17:40:00+00:00,,,
S71146,20210326,2021-03-26 14:55:00+00:00,DME,CEK,A20N
DP416,20210328,2021-03-28 13:35:00+00:00,,,
DP414,20210327,2021-03-27 01:45:00+00:00,VKO,CEK,737
S71142,20210327,2021-03-27 02:05:00+00:00,DME,CEK,73H
U6609,20210327,2021-03-27 02:30:00+00:00,DME,CEK,320
N4180,20210424,2021-04-24 00:15:00+00:00,,,
FV6258,20210727,2021-07-27 07:10:00+00:00,,,
FV6228,20210326,2021-03-26 00:55:00+00:00,,,
FV6276,20210329,2021-03-29 00:25:00+00:00,,,
DP550,20210327,2021-03-27 00:35:00+00:00,LED,CEK,737
5N528,20210329,2021-03-29 03:00:00+00:00,LED,CEK,738
FV6462,20210326,2021-03-26 01:15:00+00:00,,,
RT598,20210324,2021-03-24 13:50:00+00:00,KZN,CEK,CR2
RT618,20210329,2021-03-29 12:25:00+00:00,KZN,CEK,CR2
UT208,20210326,2021-03-26 00:05:00+00:00,HMA,CEK,AT75
U6620,20210326,2021-03-26 12:50:00+00:00,AER,CEK,A320
DP324,20210326,2021-03-26 00:45:00+00:00,AER,CEK,B738
A4250,20210327,2021-03-27 01:30:00+00:00,ROV,CEK,SU9
RL237,20210529,2021-05-29 11:00:00+00:00,,,
WZ816,20210612,2021-06-12 15:45:00+00:00,,,
A4324,20210325,2021-03-25 09:05:00+00:00,KRR,CEK,SU95
S71176,20210326,2021-03-26 14:55:00+00:00,DME,SVX,A321
U6264,20210327,2021-03-27 01:50:00+00:00,DME,SVX,321
U6266,20210326,2021-03-26 13:40:00+00:00,DME,SVX,A320
WZ422,20210326,2021-03-26 13:55:00+00:00,DME,SVX,SU95
S71172,20210326,2021-03-26 01:05:00+00:00,DME,SVX,B738
DP406,20210326,2021-03-26 02:10:00+00:00,VKO,SVX,B738
DP404,20210327,2021-03-27 01:00:00+00:00,VKO,SVX,737
WZ426,20210329,2021-03-29 14:25:00+00:00,DME,SVX,321
U6270,20210326,2021-03-26 15:00:00+00:00,DME,SVX,A319
N4174,20210327,2021-03-27 12:05:00+00:00,SVO,SVX,737
UT105,20210327,2021-03-27 06:35:00+00:00,UFA,SVX,AT7
DP408,20210325,2021-03-25 13:05:00+00:00,VKO,SVX,B738
U6300,20210327,2021-03-27 07:00:00+00:00,DME,SVX,319
U6262,20210326,2021-03-26 03:15:00+00:00,DME,SVX,A20N
DP4404,20210601,2021-06-01 23:20:00+00:00,,,
U6272,20210329,2021-03-29 04:30:00+00:00,DME,SVX,320
U6274,20210329,2021-03-29 07:00:00+00:00,DME,SVX,320
SU1599,20210406,2021-04-06 19:40:00+00:00,,,
DP582,20210326,2021-03-26 14:20:00+00:00,LED,SVX,B738
7R811,20210327,2021-03-27 03:40:00+00:00,KRR,TBW,CR2
DP516,20210327,2021-03-27 00:30:00+00:00,LED,SVX,738
R3467,20210328,2021-03-28 01:10:00+00:00,LED,SVX,73W
7R845,20210328,2021-03-28 06:30:00+00:00,KLF,SVX,CR2
FV6404,20210326,2021-03-26 17:55:00+00:00,,,
FV6402,20210313,2021-03-13 09:40:00+00:00,,,
SU1415,20210430,2021-04-30 18:00:00+00:00,,,
SU1405,20210325,2021-03-25 16:10:00+00:00,SVO,SVX,A320
SU1407,20210323,2021-03-23 03:30:00+00:00,SVO,SVX,A320
SU1403,20210322,2021-03-22 13:30:00+00:00,SVO,SVX,B738
SU1401,20210627,2021-06-27 08:55:00+00:00,,,
U6174,20210322,2021-03-22 03:20:00+00:00,LED,SVX,A320
U6223,20210329,2021-03-29 04:20:00+00:00,LED,SVX,319
7R861,20210325,2021-03-25 09:20:00+00:00,KZN,SVX,CR1
UT281,20210326,2021-03-26 06:35:00+00:00,KUF,SVX,AT75
WZ1025,20210328,2021-03-28 09:25:00+00:00,UFA,SVX,SU9
WZ1005,20210326,2021-03-26 21:25:00+00:00,HMA,SVX,SU95
UT302,20210328,2021-03-28 14:00:00+00:00,HMA,SVX,AT7
U6268,20210328,2021-03-28 11:00:00+00:00,DME,SVX,319
A4214,20210326,2021-03-26 01:30:00+00:00,ROV,SVX,SU95
N4141,20210329,2021-03-29 01:05:00+00:00,AER,SVX,73H
DP340,20210327,2021-03-27 00:30:00+00:00,AER,SVX,738
DP563,20210327,2021-03-27 00:05:00+00:00,KRR,SVX,738
ZF347,20210330,2021-03-30 04:00:00+00:00,,,
TK476,20210529,2021-05-29 03:00:00+00:00,,,
WZ828,20210430,2021-04-30 04:50:00+00:00,,,
SU1417,20210430,2021-04-30 09:55:00+00:00,,,
SU1409,20210327,2021-03-27 00:55:00+00:00,SVO,SVX,737
SU1437,20210501,2021-05-01 03:20:00+00:00,,,
SU1413,20210323,2021-03-23 10:00:00+00:00,SVO,SVX,A320
ZF8407,20210730,2021-07-30 23:25:00+00:00,,,
U6280,20210306,2021-03-06 15:05:00+00:00,,,
UT580,20210327,2021-03-27 03:00:00+00:00,VKO,AER,73H
EO616,20210319,2021-03-19 17:35:00+00:00,,,
UT250,20210325,2021-03-25 11:05:00+00:00,VKO,AER,B762
UT4250,20210326,2021-03-26 11:05:00+00:00,,,
SU1129,20210327,2021-03-27 02:50:00+00:00,SVO,AER,73H
UT378,20210326,2021-03-26 17:25:00+00:00,KRR,AER,AT75
UT4580,20210325,2021-03-25 03:00:00+00:00,,,
WZ122,20210329,2021-03-29 18:05:00+00:00,DME,AER,321
WZ126,20210327,2021-03-27 09:15:00+00:00,DME,AER,321
UT298,20210326,2021-03-26 13:20:00+00:00,KRR,AER,AT75
SU1529,20210328,2021-03-28 16:35:00+00:00,SVO,AER,73H
UT547,20210326,2021-03-26 05:50:00+00:00,OGZ,AER,AT75
DP114,20210327,2021-03-27 05:05:00+00:00,VKO,AER,737
UT268,20210329,2021-03-29 16:50:00+00:00,VKO,AER,762
FV6568,20210328,2021-03-28 23:25:00+00:00,,,
DP120,20210330,2021-03-30 07:30:00+00:00,VKO,AER,738
WZ124,20210611,2021-06-11 19:50:00+00:00,,,
DP4112,20210602,2021-06-02 12:25:00+00:00,,,
DP126,20210701,2021-07-01 01:25:00+00:00,,,
Y71032,20210320,2021-03-20 14:10:00+00:00,DME,AER,B738
5N240,20210405,2021-04-05 17:30:00+00:00,,,
WZ128,20210809,2021-08-09 10:35:00+00:00,,,
S72044,20210327,2021-03-27 09:55:00+00:00,DME,AER,321
U6448,20210326,2021-03-26 13:15:00+00:00,DME,AER,A321
S72048,20210324,2021-03-24 17:20:00+00:00,DME,AER,A321
S72052,20210326,2021-03-26 17:30:00+00:00,DME,AER,A319
S72046,20210326,2021-03-26 14:15:00+00:00,DME,AER,A321
S72042,20210324,2021-03-24 06:55:00+00:00,DME,AER,A320
S72068,20210319,2021-03-19 13:05:00+00:00,,,
S72060,20210319,2021-03-19 12:50:00+00:00,,,
N4140,20210323,2021-03-23 12:45:00+00:00,LED,AER,B738
DP306,20210331,2021-03-31 13:25:00+00:00,LED,AER,738
S72050,20210325,2021-03-25 04:05:00+00:00,DME,AER,B738
S72056,20210323,2021-03-23 11:30:00+00:00,DME,AER,A321
N4264,20210319,2021-03-19 20:50:00+00:00,LED,AER,B738
S72054,20210326,2021-03-26 08:35:00+00:00,DME,AER,B738
S72066,20210323,2021-03-23 15:20:00+00:00,DME,AER,A320
SU2800,20210329,2021-03-29 04:00:00+00:00,SIP,AER,SU9
U6548,20210331,2021-03-31 06:55:00+00:00,LED,AER,320
WZ704,20210325,2021-03-25 16:00:00+00:00,LED,AER,A321
ZF344,20210331,2021-03-31 17:35:00+00:00,,,
U6408,20210326,2021-03-26 17:40:00+00:00,DME,AER,A321
YC9381,20210522,2021-05-22 05:00:00+00:00,,,
WZ738,20210531,2021-05-31 00:45:00+00:00,,,
FV6566,20210316,2021-03-16 13:10:00+00:00,,,
FV6562,20210706,2021-07-06 16:45:00+00:00,,,
WZ736,20210322,2021-03-22 09:30:00+00:00,LED,AER,A321
5N546,20210324,2021-03-24 11:35:00+00:00,LED,AER,B738
U6172,20210327,2021-03-27 08:30:00+00:00,DME,AER,32S
DP337,20210325,2021-03-25 06:50:00+00:00,KZN,AER,B738
A4224,20210325,2021-03-25 18:55:00+00:00,ROV,AER,SU9
ZF346,20210331,2021-03-31 09:00:00+00:00,,,
SU1141,20210326,2021-03-26 18:10:00+00:00,SVO,AER,B738
SU1119,20210716,2021-07-16 19:30:00+00:00,,,
DP323,20210325,2021-03-25 19:45:00+00:00,CEK,AER,B738
A4274,20210326,2021-03-26 09:00:00+00:00,ROV,MRV,SU95
U6619,20210326,2021-03-26 08:50:00+00:00,CEK,AER,A320
SU1131,20210327,2021-03-27 23:35:00+00:00,SVO,AER,73H
I8702,20210320,2021-03-20 09:00:00+00:00,IJK,DME,YK2
WZ815,20210602,2021-06-02 02:10:00+00:00,,,
7R878,20210327,2021-03-27 14:55:00+00:00,SVX,KVX,CR2
U6322,20210327,2021-03-27 08:25:00+00:00,SVX,AER,321
DP339,20210326,2021-03-26 20:45:00+00:00,SVX,AER,B738
DP329,20210327,2021-03-27 11:50:00+00:00,GSV,AER,738
N4142,20210328,2021-03-28 20:59:00+00:00,SVX,AER,73H
U6220,20210330,2021-03-30 05:35:00+00:00,SVX,AER,320
U6462,20210328,2021-03-28 09:30:00+00:00,DME,AER,32S
WZ827,20210507,2021-05-07 00:35:00+00:00,,,
airlineflight_number,depatue_,,,,
FV6036,20210323,2021-03-23 17:40:00+00:00,,,
S71019,20210326,2021-03-26 17:25:00+00:00,LED,DME,A320
SU1198,20210428,2021-04-28 19:15:00+00:00,,,
FV6030,20210501,2021-05-01 13:45:00+00:00,,,
FV6028,20210504,2021-05-04 08:35:00+00:00,,,
S72505,20210327,2021-03-27 08:25:00+00:00,OVB,DME,32N
UT365,20210418,2021-04-18 07:25:00+00:00,,,
UT4579,20210323,2021-03-23 22:45:00+00:00,,,
UT523,20210326,2021-03-26 14:30:00+00:00,KRR,VKO,B738
RL707,20210428,2021-04-28 04:00:00+00:00,,,
SU1128,20211225,2021-12-25 18:20:00+00:00,,,
DP559,20210323,2021-03-23 20:45:00+00:00,UFA,LED,B738
DP202,20210331,2021-03-31 18:10:00+00:00,VKO,LED,738
5N511,20210430,2021-04-30 20:15:00+00:00,,,
FV6563,20210727,2021-07-27 06:00:00+00:00,,,
SU19,20211226,2021-12-26 12:25:00+00:00,,,
SU35,20210327,2021-03-27 02:45:00+00:00,SVO,LED,32A
SU53,20211227,2021-12-27 01:45:00+00:00,,,
7R350,20210326,2021-03-26 11:25:00+00:00,BZK,KZN,CR1
S71064,20210306,2021-03-06 17:10:00+00:00,,,
FV6260,20210327,2021-03-27 14:25:00+00:00,,,
R3474,20210327,2021-03-27 11:00:00+00:00,,,
DP112,20210330,2021-03-30 11:20:00+00:00,VKO,AER,738
DP118,20210330,2021-03-30 18:20:00+00:00,VKO,AER,738
Y71034,20210319,2021-03-19 07:25:00+00:00,,,
5N552,20210606,2021-06-06 19:45:00+00:00,,,
A4724,20210306,2021-03-06 22:30:00+00:00,,,
S72058,20210326,2021-03-26 10:35:00+00:00,DME,AER,B738
SU6566,20210623,2021-06-23 12:55:00+00:00,,,
S72064,20210329,2021-03-29 10:15:00+00:00,DME,AER,73H
UT143,20210327,2021-03-27 08:00:00+00:00,GRV,AER,AT7
DP1574,20210314,2021-03-14 20:50:00+00:00,,,
ZF348,20210329,2021-03-29 17:40:00+00:00,SVX,AER,73H
N4230,20210323,2021-03-23 09:10:00+00:00,SVO,AER,A321
S71057,20210327,2021-03-27 15:45:00+00:00,KZN,DME,32A
SU1414,20210502,2021-05-02 14:40:00+00:00,,,
N4315,20210307,2021-03-07 12:20:00+00:00,,,
R3773,20210324,2021-03-24 08:30:00+00:00,AER,VKO,B738
UT561,20210321,2021-03-21 13:55:00+00:00,GRV,VKO,B734
U6471,20210430,2021-04-30 14:10:00+00:00,,,
A4202,20210911,2021-09-11 14:10:00+00:00,,,
S72043,20210326,2021-03-26 06:35:00+00:00,AER,DME,A321
ZF8401,20220107,2022-01-07 02:45:00+00:00,,,
SU1138,20211228,2021-12-28 03:20:00+00:00,,,
SU1132,20210930,2021-09-30 21:35:00+00:00,,,
N4148,20210501,2021-05-01 18:00:00+00:00,,,
DP1470,20210625,2021-06-25 08:35:00+00:00,,,
DP1401,20210729,2021-07-29 12:15:00+00:00,,,
I8926,20210319,2021-03-19 11:35:00+00:00,,,
SU6561,20210707,2021-07-07 12:35:00+00:00,,,
SU33,20211231,2021-12-31 04:10:00+00:00,,,
SU6404,20210428,2021-04-28 17:10:00+00:00,,,
U6321,20210319,2021-03-19 03:30:00+00:00,,,
S71013,20210904,2021-09-04 11:45:00+00:00,,,
SU1300,20210531,2021-05-31 22:25:00+00:00,,,
FV6018,20210607,2021-06-07 07:35:00+00:00,,,
WZ127,20210602,2021-06-02 14:55:00+00:00,,,
S72049,20210329,2021-03-29 17:00:00+00:00,AER,DME,73H
DP509,20210402,2021-04-02 08:10:00+00:00,KRR,LED,738
SU43,20211228,2021-12-28 11:30:00+00:00,,,
U69042,20210322,2021-03-22 17:35:00+00:00,DME,KZN,321
Y7917,20210325,2021-03-25 10:00:00+00:00,ROV,SVX,B738
U6219,20210309,2021-03-09 07:00:00+00:00,,,
DP1379,20210402,2021-04-02 05:00:00+00:00,,,
